TC-01.2 (2 is prime number),2,true
TC-01.3 (3 is prime number),3,true
TC-01.4 (4 is prime number),4,false
TC-01.5 (5 is prime number),5,true
TC-01.6 (6 is prime number),6,false
TC-01.7 (7 is prime number),7,true
TC-01.8 (8 is prime number),8,false
TC-01.9 (9 is prime number),9,false
TC-01.10 (10 is prime number),10,false
TC-01.11 (11 is prime number),11,true
TC-01.12 (12 is prime number),12,false
TC-01.13 (13 is prime number),13,true
TC-01.14 (14 is prime number),14,false
TC-01.15 (15 is prime number),15,false
TC-01.16 (16 is prime number),16,false
TC-01.17 (17 is prime number),17,true
TC-01.18 (18 is prime number),18,false
TC-01.19 (19 is prime number),19,true
TC-01.20 (20 is prime number),20,false
TC-01.21 (21 is prime number),21,false
TC-01.22 (22 is prime number),22,false
TC-01.23 (23 is prime number),23,true
TC-01.24 (24 is prime number),24,false
TC-01.25 (25 is prime number),25,false
TC-01.26 (26 is prime number),26,false
TC-01.27 (27 is prime number),27,false
TC-01.28 (28 is prime number),28,false
TC-01.29 (29 is prime number),29,true
TC-01.30 (30 is prime number),30,false
TC-01.31 (31 is prime number),31,true
TC-01.32 (32 is prime number),32,false
TC-01.33 (33 is prime number),33,false
TC-01.34 (34 is prime number),34,false
TC-01.35 (35 is prime number),35,false
TC-01.36 (36 is prime number),36,false
TC-01.37 (37 is prime number),37,true
TC-01.38 (38 is prime number),38,false
TC-01.39 (39 is prime number),39,false
TC-01.40 (40 is prime number),40,false
TC-01.41 (41 is prime number),41,true
TC-01.42 (42 is prime number),42,false
TC-01.43 (43 is prime number),43,true
TC-01.44 (44 is prime number),44,false
TC-01.45 (45 is prime number),45,false
TC-01.46 (46 is prime number),46,false
TC-01.47 (47 is prime number),47,true
TC-01.48 (48 is prime number),48,false
TC-01.49 (49 is prime number),49,false
TC-01.50 (50 is prime number),50,false
TC-01.51 (51 is prime number),51,false
TC-01.52 (52 is prime number),52,false
TC-01.53 (53 is prime number),53,true
TC-01.54 (54 is prime number),54,false
TC-01.55 (55 is prime number),55,false
TC-01.56 (56 is prime number),56,false
TC-01.57 (57 is prime number),57,false
TC-01.58 (58 is prime number),58,false
TC-01.59 (59 is prime number),59,true
TC-01.60 (60 is prime number),60,false
TC-01.61 (61 is prime number),61,true
TC-01.62 (62 is prime number),62,false
TC-01.63 (63 is prime number),63,false
TC-01.64 (64 is prime number),64,false
TC-01.65 (65 is prime number),65,false
TC-01.66 (66 is prime number),66,false
TC-01.67 (67 is prime number),67,true
TC-01.68 (68 is prime number),68,false
TC-01.69 (69 is prime number),69,false
TC-01.70 (70 is prime number),70,false
TC-01.71 (71 is prime number),71,true
TC-01.72 (72 is prime number),72,false
TC-01.73 (73 is prime number),73,true
TC-01.74 (74 is prime number),74,false
TC-01.75 (75 is prime number),75,false
TC-01.76 (76 is prime number),76,false
TC-01.77 (77 is prime number),77,false
TC-01.78 (78 is prime number),78,false
TC-01.79 (79 is prime number),79,true
TC-01.80 (80 is prime number),80,false
TC-01.81 (81 is prime number),81,false
TC-01.82 (82 is prime number),82,false
TC-01.83 (83 is prime number),83,true
TC-01.84 (84 is prime number),84,false
TC-01.85 (85 is prime number),85,false
TC-01.86 (86 is prime number),86,false
TC-01.87 (87 is prime number),87,false
TC-01.88 (88 is prime number),88,false
TC-01.89 (89 is prime number),89,true
TC-01.90 (90 is prime number),90,false
TC-01.91 (91 is prime number),91,false
TC-01.92 (92 is prime number),92,false
TC-01.93 (93 is prime number),93,false
TC-01.94 (94 is prime number),94,false
TC-01.95 (95 is prime number),95,false
TC-01.96 (96 is prime number),96,false
TC-01.97 (97 is prime number),97,true
TC-01.98 (98 is prime number),98,false
TC-01.99 (99 is prime number),99,false
TC-01.100 (100 is prime number),100,false
